2,22,27
2,13,16
2,23,26
2,17,20
2,18,23
2,14,8
2,11,11
2,13,13
2,14,13
2,19,15
2,15,15
2,16,22
2,21,22
2,16,15
2,12,8
2,19,16
2,20,15
2,15,16
2,20,24
2,10,15
2,10,11
2,23,21
2,19,20
2,14,16
2,13,12
2,13,14
2,18,14
2,19,23
2,12,10
2,13,7
2,23,22
2,15,15
2,12,17
2,12,15
2,17,14
2,15,11
2,23,20
2,24,28
2,19,23
2,14,11
2,19,21
2,10,7
2,17,13
2,14,10
2,22,28
2,18,17
2,21,16
2,16,19
2,10,15
2,24,29
2,11,17
2,18,14
2,19,21
2,17,19
2,19,16
2,14,13
2,14,17
2,11,9
2,22,17
2,20,21
2,24,21
2,24,21
2,22,22
2,10,16
2,14,8
2,17,17
2,15,15
2,11,13
2,22,28
2,17,22
2,22,17
2,17,12
2,19,16
2,12,17
2,15,18
2,13,12
2,22,21
2,10,14
2,19,21
2,22,26
2,20,25
2,24,21
2,22,17
2,10,12
2,14,19
2,12,7
2,21,19
2,10,6
2,15,16
2,12,13
2,11,16
2,24,25
2,16,10
2,12,8
2,11,5
2,21,16
2,18,15
2,18,22
2,18,17
2,24,29
2,13,16
2,21,22
2,22,16
2,11,8
2,13,17
2,12,11
2,14,17
2,22,24
2,17,21
2,19,22
2,12,7
2,10,11
2,10,6
2,12,10
2,20,23
2,16,10
2,21,26
2,19,20
2,23,17
2,16,22
2,10,9
2,21,22
2,24,22
2,17,15
2,10,11
2,20,23
2,19,25
2,17,19
2,17,17
2,19,15
2,23,17
2,18,15
2,11,11
2,24,28
2,17,12
2,12,6
2,20,25
2,12,12
2,18,13
2,12,16
2,15,10
2,22,27
2,14,8
2,11,5
2,11,12
2,18,13
2,20,25
2,13,7
2,16,18
2,23,23
2,18,23
2,16,15
2,19,19
2,17,15
2,23,17
2,18,14
2,14,17
2,17,23
2,18,16
2,15,15
2,24,26
2,17,19
2,11,5
2,15,14
2,15,12
2,20,14
2,13,10
2,17,12
2,12,16
2,20,17
2,12,14
2,12,6
2,23,19
2,10,14
2,10,5
2,14,13
2,23,21
2,11,6
2,13,14
2,18,20
2,22,18
2,18,13
2,14,12
2,13,8
2,22,22
2,17,22
2,16,18
2,23,22
2,16,19
2,11,15
2,19,14
2,20,18
2,10,15
2,10,5
2,23,23
2,14,8
2,21,23
2,10,13
2,24,20
2,18,14
2,16,21
2,16,13
2,21,22
2,14,13
2,14,11
2,10,5
2,14,10
2,21,22
2,23,28
2,11,16
2,17,11
2,16,18
2,21,17
2,23,21
2,18,16
2,14,9
2,12,10
2,20,23
2,21,22
2,17,14
2,21,16
2,19,13
2,24,22
2,19,15
2,21,22
2,10,14
2,11,16
2,13,7
2,21,20
2,24,30
2,14,16
2,14,18
2,24,26
2,13,12
2,18,16
2,11,9
2,20,19
2,20,15
2,21,16
2,11,15
2,17,22
2,15,21
2,18,23
2,15,21
2,18,22
2,10,11
2,23,19
2,23,23
2,21,15
2,17,17
2,14,8
2,15,15
2,20,26
2,11,12
2,15,12
2,14,14
2,11,14
2,23,25
2,15,17
2,18,24
2,13,11
2,11,11
2,12,8
2,10,15
2,23,17
2,16,12
2,20,26
2,13,16
2,18,24
2,15,13
2,17,19
2,15,19
2,14,15
2,17,18
2,11,12
2,17,20
2,14,17
2,21,19
2,12,8
2,19,20
2,10,15
2,10,9
2,17,17
2,11,9
2,20,17
2,22,26
2,11,13
2,14,18
2,17,20
2,20,26
2,17,14
2,13,9
2,19,25
2,21,19
2,24,22
2,14,8
2,21,17
2,18,21
2,22,19
2,20,22
2,17,17
2,10,9
2,24,21
2,23,21
2,16,12
2,12,16
2,19,24
2,23,24
2,13,8
2,14,13
2,11,13
2,24,26
2,22,28
2,21,21
2,22,23
2,17,13
2,15,15
2,12,11
2,18,23
2,15,16
2,10,16
2,21,24
2,19,17
2,15,9
2,19,14
2,19,18
2,12,15
2,11,14
2,17,14
2,11,9
2,11,11
2,11,10
2,23,21
2,21,18
2,13,14
2,16,21
2,21,23
2,19,21
2,21,20
2,24,21
2,23,22
2,16,18
2,15,15
2,13,16
2,16,13
2,15,17
2,24,29
2,18,17
2,12,15
2,21,22
2,14,20
2,14,16
2,16,14
2,21,19
2,17,16
2,11,6
2,24,29
2,23,28
2,10,10
2,15,12
2,10,10
2,11,9
2,15,19
2,12,18
2,19,16
2,22,28
2,13,17
2,23,25
2,20,20
2,20,16
2,17,14
2,14,12
2,15,19
2,20,15
2,24,27
2,10,13
2,23,23
2,17,20
2,22,17
2,20,17
2,21,24
2,17,21
2,16,19
2,16,19
2,19,14
2,23,20
2,17,18
2,22,17
2,13,19
2,15,15
2,10,5
2,23,21
2,20,26
2,23,29
2,10,4
2,13,11
2,18,13
2,20,22
2,19,24
2,12,8
2,11,17
2,18,22
2,24,28
2,21,21
2,16,21
2,24,30
2,14,14
2,18,16
2,15,11
2,17,22
2,20,16
2,12,17
2,18,16
2,14,17
2,11,10
2,18,12
2,11,17
2,13,14
2,23,27
2,16,20
2,22,21
2,21,16
2,13,19
2,11,10
2,10,5
2,17,21
2,17,19
2,11,16
2,21,15
2,12,12
2,18,15
2,11,12
2,21,24
2,18,15
2,14,14
2,23,24
2,17,21
2,24,21
2,15,12
2,12,8
2,13,19
2,21,15
2,21,15
2,16,12
2,14,20
2,10,13
2,12,17
2,17,12
2,14,18
2,14,11
2,24,23
2,24,19
2,22,23
2,20,16
2,19,21
2,14,10
2,20,17
2,18,21
2,20,15
2,13,7
2,24,24
2,13,7
2,23,18
2,20,26
2,16,19
2,16,18
2,20,24
2,16,20
2,23,27
2,13,8
2,13,15
2,11,17
2,14,8
2,23,27
2,18,16
2,13,19
2,18,13
2,19,18
2,23,21
2,23,20
2,14,20
2,18,15
2,16,13
2,23,29
2,11,17
2,22,25
2,24,21
2,15,11
2,22,26
2,21,20
2,21,22
2,20,21
2,21,16
2,18,22
2,18,15
2,10,10
2,22,24
2,11,14
2,17,19
2,14,9
2,17,14
2,16,11
2,21,16
2,15,16
2,10,7
2,11,17
2,15,16
2,21,16
2,16,18
2,18,18
2,15,19
2,11,12
2,18,22
2,22,22
2,11,11
2,24,24
2,10,5
2,11,15
2,17,23
2,24,21
2,13,14
2,11,17
2,19,24
2,17,13
2,24,21
2,17,13
2,14,18
2,14,8
2,19,14
2,20,21
2,16,10
2,19,18
2,24,20
2,22,25
2,14,13
2,16,18
2,11,9
2,15,11
2,16,15
2,21,27
2,24,28
2,15,20
2,18,14
2,19,14
2,11,11
2,20,16
2,16,16
2,18,20
2,23,17
2,20,15
2,15,18
2,23,25
2,21,18
2,24,23
2,17,16
2,23,27
2,14,11
2,16,10
2,10,7
2,13,11
2,10,4
2,16,15
2,10,11
2,15,15
2,21,17
2,14,15
2,17,22
2,24,19
2,17,18
2,24,29
2,20,24
2,24,30
2,20,18
2,19,18
2,18,19
2,16,21
2,23,27
2,24,22
2,13,16
2,10,8
2,22,18
2,22,26
2,12,13
2,14,10
2,24,20
2,21,18
2,17,20
2,24,27
2,16,12
2,19,25
2,11,7
2,19,17
2,20,18
2,21,15
2,11,9
2,24,27
2,21,17
2,11,10
2,20,16
2,20,19
2,14,9
2,21,26
2,16,18
2,10,16
2,23,23
2,21,15
2,11,5
2,12,7
2,22,17
2,15,16
2,11,9
2,11,11
2,18,16
2,19,17
2,16,12
2,24,19
2,17,17
2,21,26
2,16,11
2,23,19
2,17,19
2,17,21
2,17,14
2,19,20
2,19,21
2,16,15
2,13,9
2,23,19
2,16,17
2,13,17
2,14,18
2,23,29
2,18,21
2,13,11
2,17,18
2,21,21
2,16,19
2,19,24
2,18,21
2,23,24
2,24,30
2,21,20
2,10,12
2,10,5
2,23,28
2,16,15
2,23,28
2,23,26
2,12,14
2,20,22
2,15,9
2,18,19
2,13,15
2,10,10
2,15,17
2,14,20
2,13,7
2,16,16
2,17,23
2,13,18
2,23,21
2,19,13
2,14,10
2,17,11
2,24,23
2,12,17
2,23,19
2,20,15
2,10,15
2,10,14
2,16,16
2,15,14
2,20,24
2,22,24
2,24,26
2,16,16
2,17,20
2,20,23
2,23,28
2,24,25
2,13,8
2,12,9
2,10,14
2,11,9
2,21,22
2,20,24
2,11,11
2,16,14
2,13,14
2,13,13
2,14,18
2,14,10
2,14,15
2,11,14
2,23,26
2,19,21
2,21,21
2,10,4
2,16,22
2,17,23
2,12,7
2,16,22
2,17,18
2,12,18
2,23,21
2,21,15
2,20,19
2,24,24
2,12,6
2,21,23
2,21,27
2,21,24
2,19,15
2,20,25
2,15,19
2,24,27
2,16,11
2,14,20
2,12,13
2,20,20
2,19,14
2,24,24
2,15,9
2,10,15
2,14,8
2,20,22
2,15,14
2,18,21
2,14,18
2,10,8
2,22,28
2,16,14
2,21,20
2,12,10
2,23,26
2,24,23
2,22,17
2,19,13
2,12,17
2,20,19
2,20,25
2,15,11
2,20,17
2,22,25
2,16,11
2,16,17
2,11,13
2,24,26
2,23,20
2,19,14
2,16,21
2,12,11
2,22,21
2,12,15
2,17,22
2,18,22
2,13,17
2,24,22
2,14,10
2,16,14
2,14,16
2,13,10
2,13,18
2,24,18
2,11,15
2,13,13
2,11,11
2,15,21
2,11,6
2,17,20
2,16,18
2,12,6
2,18,24
2,12,12
2,21,25
2,11,5
2,15,16
2,11,15
2,10,11
2,15,13
2,20,23
2,13,16
2,14,12
2,20,14
2,17,12
2,12,16
2,10,5
2,16,13
2,16,17
2,17,23
2,20,16
2,18,20
2,20,20
2,21,25
2,14,18
2,14,10
2,10,16
2,18,19
2,22,27
2,11,10
2,19,19
2,14,11
2,13,15
2,15,15
2,12,6
2,15,14
2,11,16
2,19,18
2,23,28
2,11,14
2,17,17
2,23,22
2,13,16
2,15,15
2,14,13
2,18,23
2,20,14
2,20,16
2,19,17
2,16,19
2,13,13
2,16,11
2,20,20
2,12,6
2,12,13
2,13,17
2,10,5
2,14,14
2,21,25
2,22,20
2,11,16
2,13,13
2,13,13
2,15,18
2,18,14
2,20,24
2,11,13
2,18,12
2,14,17
2,12,12
2,14,9
2,21,24
2,19,22
2,23,22
2,23,20
2,22,25
2,19,17
2,22,27
2,12,9
2,11,6
2,19,13
2,20,22
2,10,11
2,16,15
2,23,27
2,10,15
2,18,21
2,20,20
2,16,11
2,13,11
2,15,13
2,12,7
2,14,8
2,22,23
2,15,11
2,10,9
2,20,17
2,22,25
2,11,13
2,11,8
2,12,10
2,24,22
2,21,16
2,24,20
2,12,9
2,18,24
2,12,8
2,24,26
2,12,12
2,20,20
2,19,15
2,23,17
2,17,19
2,16,20
2,11,6
2,16,20
2,19,24
2,14,10
2,15,13
2,12,6
2,16,14
2,15,11
2,13,14
2,24,18
2,11,16
2,15,14
2,16,22
2,21,25
2,24,18
2,22,18
2,17,14
2,15,9
2,18,14
2,20,26
2,18,19
2,17,20
2,10,12
2,21,22
2,18,24
2,16,18
2,10,5
2,14,9
2,19,18
2,23,26
2,18,23
2,17,22
2,12,18
2,20,17
2,20,16
2,22,24
2,13,11
2,22,22
2,11,6
2,11,12
2,19,14
2,15,17
2,15,20
2,18,21
2,21,19
2,14,15
2,11,5
2,21,15
2,20,24
2,14,15
2,16,22
2,21,16
2,15,13
2,12,14
2,14,14
2,22,28
2,23,19
2,14,10
2,20,22
2,17,14
2,12,14
2,23,25
2,12,14
2,23,17
2,12,18
2,18,15
2,19,23
2,10,9
2,10,16
2,22,27
2,12,10
2,24,18
2,16,10
2,21,17
2,17,11
2,20,18
2,22,16
2,14,9
2,16,19
2,11,11
2,24,30
2,13,17
2,23,17
2,16,16
2,14,16
2,24,22
2,15,13
2,20,24
2,16,18
2,20,24
2,11,7
2,24,19
2,16,12
2,21,27
2,16,14
2,23,17
2,14,19
2,11,16
2,24,30
2,14,17
2,20,26
2,17,22
2,24,18
2,16,18
2,14,10
2,19,23
2,14,14
2,24,18
2,10,8
2,22,27
2,21,21
2,14,8
2,16,17
2,15,17
2,24,23
2,20,22
2,15,14
2,16,18
2,20,17
2,19,24
2,13,11
2,14,20
2,20,14
2,13,14
2,13,17
2,19,14
2,10,13
2,19,23
2,24,26
2,23,28
2,23,25
2,20,23
2,12,17
2,12,9
2,12,14
2,12,7
2,12,12
2,20,22
2,17,17
2,13,10
2,15,18
2,10,14
2,13,19
2,13,16
2,12,7
2,23,20
2,18,23
2,10,13
2,10,16
2,16,13
2,17,20
2,22,22
2,16,17
2,11,8
2,16,20
2,22,21
2,13,15
2,17,22
2,14,14
2,16,16
2,19,22
2,22,22
2,21,23
2,20,22
2,22,28
2,20,16
2,15,9
2,17,16
2,18,15
2,14,12
2,19,15
2,16,19
2,21,26
2,11,9
2,14,11
2,14,9
2,18,22
2,13,15
2,23,18
2,11,8
2,22,24
2,20,26
2,23,28
2,17,19
2,24,21
2,22,18
2,23,17
2,12,7
2,15,13
2,18,23
2,19,19
2,12,11
2,15,18
2,15,9
2,21,26
2,18,13
2,21,18
2,24,20
2,15,14
2,18,20
2,14,17
2,18,20
2,20,21
2,21,20
2,12,13
2,14,11
2,12,18
2,17,13
2,20,25
2,15,21
2,17,21
2,15,17
2,15,11
2,11,6
2,24,26
2,19,24
2,17,20
2,21,22
2,21,15
2,16,10
2,11,17
2,17,20
2,11,8
2,22,16
2,22,16
2,12,10
2,18,13
2,18,20
2,13,15
2,17,12
2,16,13
2,20,23
2,22,20
2,17,23
2,13,14
2,17,19
2,22,16
2,16,10
2,16,13
2,10,11
2,12,10
2,24,18
2,17,12
2,13,14
2,19,16
2,22,22
2,14,18
2,15,19
2,15,15
2,18,20
2,16,20
2,16,14
2,22,22
2,14,19
2,20,14
2,20,23
2,18,22
2,19,22
2,15,14
2,18,18
2,21,24
2,22,25
2,16,10
2,15,13
2,22,19
2,13,10
2,13,17
2,14,11
2,13,8
2,23,21
2,17,20
2,21,25
2,10,7
2,19,17
2,24,21
2,17,12
2,16,13
2,22,28
2,11,16
2,12,13
2,23,19
2,18,24
2,17,17
2,13,14
2,12,17
2,14,13
2,12,16
2,24,25
2,18,21
2,19,23
2,24,26
2,15,15
2,18,23
2,16,16
2,24,25
2,21,22
2,24,26
2,19,25
2,13,15
2,18,14
2,20,26
2,10,14
2,15,11
2,23,22
2,14,10
2,13,17
2,13,13
2,10,6
2,22,24
2,24,29
2,17,21
2,18,12
2,20,15
2,10,7
2,17,22
2,12,11
2,17,11
2,14,18
2,23,18
2,19,21
2,17,21
2,10,16
2,13,8
2,12,8
2,12,15
2,19,21
2,13,19
2,15,13
2,23,29
2,21,26
2,15,11
2,21,19
2,19,16
2,16,17
2,11,7
2,11,8
2,20,21
2,16,21
2,19,22
2,22,23
2,22,25
2,24,19
2,19,22
2,14,13
2,20,22
2,10,16
2,10,6
2,22,28
2,13,11
2,23,24
2,12,12
2,22,23
2,17,11
2,18,16
2,22,20
2,15,9
2,16,17
2,21,24
2,24,18
2,14,17
2,13,7
2,19,13
2,20,16
2,23,24
2,19,25
2,13,10
2,13,16
2,20,14
2,18,16
2,17,17
2,12,16
2,16,14
2,15,17
2,11,12
2,18,14
2,10,11
2,19,23
2,11,15
2,13,11
2,11,8
2,22,21
2,17,23
2,24,29
2,24,24
2,11,8
2,11,11
2,17,22
2,20,21
2,16,11
2,10,16
2,21,21
2,17,14
2,22,24
2,16,20
2,17,20
2,14,20
2,15,13
2,10,12
2,14,8
2,18,14
2,13,11
2,10,13
2,10,12
2,21,24
2,22,19
2,19,19
2,16,13
2,10,11
2,12,15
2,10,8
2,13,14
2,19,22
2,16,22
2,12,10
2,20,22
2,18,19
2,18,21
2,20,23
2,15,20
2,24,28
2,24,18
2,15,17
2,22,18
2,11,14
2,10,16
2,18,18
2,15,21
2,20,22
2,24,28
2,21,17
2,13,7
2,19,18
2,23,21
2,23,23
2,23,17
2,17,23
2,20,18
2,15,13
2,14,18
2,14,11
2,24,20
2,23,29
2,20,15
2,21,18
2,14,18
2,17,18
2,12,16
2,20,16
2,19,18
2,10,16
2,18,15
2,21,21
2,16,16
2,12,9
2,24,21
2,15,20
2,14,19
2,19,22
2,19,16
2,17,23
2,16,11
2,19,20
2,16,10
2,24,20
2,17,11
2,22,24
2,15,9
2,20,26
2,21,24
2,19,15
2,17,23
2,16,15
2,16,11
2,17,20
2,22,25
2,19,15
2,16,13
2,16,14
2,18,12
2,12,6
2,23,23
2,20,14
2,12,11
2,11,17
2,17,15
2,24,19
2,12,11
2,19,17
2,18,14
2,12,14
2,18,15
2,15,18
2,10,8
2,20,18
2,24,21
2,24,23
2,22,26
2,15,21
2,17,23
2,13,13
2,14,12
2,10,9
2,23,25
2,15,11
2,18,14
2,17,23
2,24,21
2,14,14
2,24,21
2,20,18
2,17,13
2,23,21
2,20,24
2,20,18
2,13,15
2,13,13
2,16,19
2,20,18
2,18,20
2,14,16
2,10,8
2,20,17
2,18,14
2,10,5
2,10,15
2,18,13
2,24,20
2,15,12
2,18,23
2,15,12
2,21,18
2,16,13
2,20,22
2,24,25
2,19,15
2,18,23
2,16,13
2,13,16
2,22,21
2,19,18
2,21,23
2,12,16
2,21,17
2,15,15
2,15,13
2,19,19
2,17,22
2,23,17
2,11,10
2,20,21
2,22,24
2,11,5
2,15,19
2,12,9
2,16,17
2,20,21
2,12,14
2,10,13
2,24,19
2,21,20
2,20,22
2,12,10
2,18,13
2,17,20
2,16,15
2,12,17
2,13,17
2,19,20
2,15,15
2,15,17
2,12,10
2,21,18
2,13,17
2,11,12
2,19,16
2,11,8
2,20,16
2,11,14
2,22,22
2,12,15
2,19,14
2,10,8
2,12,13
2,21,21
2,11,7
2,19,14
2,22,21
2,17,15
2,13,9
2,21,26
2,14,17
2,19,19
2,20,25
2,12,16
2,22,22
2,23,28
2,20,25
2,21,21
2,22,16
2,24,22
2,16,10
2,17,22
2,13,12
2,17,23
2,21,19
2,15,16
2,23,21
2,15,18
2,17,11
2,21,16
2,17,22
2,22,27
2,13,16
2,19,16
2,10,14
2,16,15
2,17,20
2,16,19
2,11,6
2,13,15
2,17,20
2,17,11
2,22,17
2,18,20
2,24,29
2,17,23
2,23,24
2,14,18
2,13,16
2,24,30
2,12,9
2,13,9
2,21,21
2,24,24
2,17,21
2,11,6
2,15,9
2,18,17
2,19,24
2,16,15
2,19,21
2,21,21
2,18,20
2,14,20
2,16,20
2,17,20
2,12,8
2,13,15
2,12,15
2,14,14
2,11,16
2,13,15
2,13,14
2,15,14
2,20,26
2,19,21
2,18,21
2,20,26
2,16,18
2,10,10
2,16,15
2,12,14
2,15,16
2,14,8
2,17,18
2,11,10
2,22,27
2,23,18
2,23,27
2,17,20
2,12,13
2,21,20
2,16,15
2,16,19
2,10,11
2,22,21
2,12,6
2,17,18
2,18,18
2,20,26
2,13,10
2,24,25
2,17,16
2,16,13
2,10,12
2,18,24
2,11,11
2,17,12
2,12,16
2,23,17
2,13,9
2,23,27
2,23,28
2,22,22
2,12,14
2,13,18
2,20,19
2,12,8
2,20,22
2,13,11
2,16,17
2,14,12
2,21,20
2,21,25
2,18,17
2,24,26
2,13,13
2,23,19
2,22,17
2,12,9
2,10,11
2,18,13
2,19,14
2,23,21
2,15,18
2,24,25
2,13,19
2,11,12
2,16,19
2,22,23
2,15,12
2,13,13
2,13,7
2,15,15
2,18,22
2,18,20
2,20,19
2,11,5
2,14,18
2,19,16
2,23,18
2,15,16
2,14,13
2,24,23
2,24,23
2,22,16
2,24,21
2,22,26
2,11,12
2,18,23
2,18,21
2,21,16
2,10,6
2,16,12
2,23,22
2,20,14
2,12,9
2,17,18
2,20,15
2,14,10
2,20,23
2,21,16
2,23,26
2,15,19
2,17,12
2,24,29
2,24,22
2,24,18
2,12,17
2,15,16
2,21,17
2,18,20
2,23,21
2,18,17
2,16,21
2,14,14
2,24,18
2,14,13
2,24,22
2,10,6
2,21,18
2,22,24
2,10,14
2,23,24
2,16,12
2,21,15
2,17,18
2,24,26
2,11,5
2,22,24
2,17,20
2,10,16
2,16,20
2,20,24
2,13,14
2,18,22
2,13,12
2,21,15
2,13,9
2,20,24
2,21,26
2,20,15
2,14,11
2,23,24
2,12,11
2,24,30
2,15,12
2,21,21
2,22,26
2,10,12
2,21,24
2,19,15
2,21,26
2,18,21
2,20,19
2,22,27
2,15,17
2,13,7
2,14,14
2,13,18
2,21,21
2,12,8
2,21,23
2,17,23
2,17,13
2,10,8
2,16,13
2,14,18
2,11,14
2,13,17
2,16,13
2,23,22
2,19,24
2,23,22
2,20,18
2,14,14
2,17,14
2,20,25
2,19,13
2,16,20
2,11,7
2,14,15
2,19,15
2,20,14
2,17,11
2,20,14
2,15,16
2,23,18
2,11,12
2,21,23
2,16,18
2,18,20
2,22,23
2,21,15
2,23,28
2,24,30
2,19,13
2,15,10
2,14,15
2,11,16
2,16,13
2,19,14
2,15,21
2,21,17
2,17,21
2,11,11
2,11,16
2,23,27
2,15,21
2,24,27
2,24,18
2,12,13
2,15,10
2,23,27
2,14,20
2,16,14
2,21,18
2,20,15
2,20,21
2,16,14
2,17,13
2,18,18
2,23,18
2,18,20
2,18,19
2,23,24
2,13,17
2,14,12
2,21,24
2,19,24
2,15,21
2,21,16
2,18,22
2,22,18
2,23,18
2,13,14
2,19,14
2,10,4
2,11,7
2,21,18
2,10,9
2,18,22
2,15,20
2,14,20
2,16,12
2,19,17
2,17,15
2,23,17
2,13,16
2,20,21
2,22,19
2,20,21
2,18,19
2,22,21
2,12,13
2,21,25
2,23,28
2,17,18
2,16,12
2,13,16
2,19,18
2,22,22
2,12,17
2,14,19
2,24,21
2,11,15
2,21,21
2,20,19
2,24,28
2,18,17
2,24,18
2,17,22
2,21,16
2,21,18
2,17,15
2,16,15
2,20,16
2,18,17
2,18,13
2,17,15
2,10,4
2,23,24
2,23,28
2,19,13
2,10,10
2,19,25
2,23,26
2,15,19
2,14,12
2,23,22
2,12,15
2,21,22
2,13,9
2,24,20
2,22,22
2,10,9
2,15,17
2,24,22
2,23,28
2,19,24
2,21,27
2,15,10
2,21,24
2,19,18
2,15,16
2,23,22
2,13,9
2,14,19
2,23,28
2,24,24
2,20,16
2,24,20
2,23,25
2,14,11
2,17,17
2,24,23
2,15,21
2,10,12
2,15,10
2,23,25
2,18,12
2,24,23
2,12,10
2,22,27
2,23,23
2,22,19
2,10,6
2,14,11
2,12,12
2,14,19
2,21,20
2,12,6
2,22,17
2,11,14
2,19,14
2,24,21
2,15,21
2,13,11
2,12,14
2,21,26
2,14,17
2,21,19
2,16,17
2,18,24
2,13,12
2,24,24
2,20,22
2,23,27
2,16,11
2,24,25
2,20,24
2,13,19
2,16,14
2,12,18
2,11,6
2,12,10
2,17,18
2,16,16
2,14,18
2,13,14
2,19,18
2,11,17
2,13,8
2,13,15
2,12,16
2,23,25
2,14,16
2,17,22
2,17,11
2,15,13
2,12,16
2,24,24
2,10,4
2,22,25
2,21,18
2,11,7
2,16,12
2,11,7
2,22,27
2,21,21
2,22,21
2,12,12
2,22,23
2,16,13
2,21,16
2,24,28
2,14,8
2,20,24
2,18,16
2,12,12
2,10,7
2,11,5
2,14,19
2,15,9
2,20,15
2,13,17
2,19,22
2,10,13
2,17,18
2,23,23
2,23,17
2,20,24
2,12,9
2,16,20
2,19,21
2,16,10
2,11,16
2,13,15
2,21,15
2,19,24
2,16,11
2,21,21
2,12,14
2,17,17
2,19,20
2,19,20
2,10,16
2,16,15
2,16,14
2,18,12
2,21,27
2,23,26
2,11,6
2,11,5
2,12,9
2,14,13
2,12,11
2,24,22
2,18,21
2,18,19
2,16,16
2,23,22
2,10,11
2,16,10
2,10,8
2,16,19
2,21,16
2,17,16
2,21,15
2,23,25
2,12,16
2,24,20
2,15,17
2,23,19
2,22,26
2,16,22
2,16,18
2,24,23
2,17,15
2,18,24
2,18,23
2,15,16
2,13,8
2,23,18
2,19,22
2,13,16
2,18,19
2,24,30
2,20,20
2,12,6
2,10,16
2,19,25
2,24,26
2,10,12
2,13,13
2,24,25
2,21,26
2,24,25
2,20,16
2,18,12
2,20,14
2,15,18
2,15,10
2,18,22
2,17,22
2,21,21
2,16,16
2,16,13
2,17,12
2,22,26
2,10,14
2,16,22
2,23,22
2,10,15
2,20,24
2,16,22
2,21,17
2,16,13
2,16,21
2,18,21
2,15,10
2,10,8
2,14,14
2,20,14
2,24,18
2,16,11
2,22,17
2,15,21
2,13,18
2,17,21
2,10,16
2,14,19
2,11,13
2,23,27
2,20,19
2,15,16
2,17,14
2,16,16
2,21,25
2,18,13
2,11,7
2,10,12
2,16,10
2,21,22
2,20,24
2,12,7
2,19,14
2,20,22
2,17,16
2,23,29
2,10,9
2,15,21
2,22,19
2,23,22
2,13,10
2,18,19
2,18,16
2,22,21
2,23,17
2,21,21
2,17,11
2,21,26
2,17,13
2,18,12
2,16,22
2,12,16
2,15,11
2,15,14
2,23,22
2,17,19
2,13,10
2,14,17
2,15,18
2,16,11
2,24,30
2,14,18
2,10,16
2,17,22
2,10,5
2,13,17
2,22,27
2,15,17
2,21,22
2,20,24
2,17,14
2,19,13
2,22,26
2,21,26
2,16,20
2,17,21
2,14,18
2,18,19
2,24,18
2,12,18
2,23,25
2,19,15
2,18,15
2,24,19
2,13,14
2,15,16
2,11,13
2,17,23
2,21,26
2,15,20
2,13,11
2,21,26
2,23,26
2,16,13
2,14,16
2,12,9
2,13,14
2,12,8
2,20,26
2,23,25
2,22,28
2,20,22
2,15,16
2,22,25
2,21,19
2,18,19
2,22,17
2,24,29
2,18,13
2,24,30
2,14,20
2,23,25
2,16,18
2,19,13
2,20,22
2,11,7
2,20,17
2,21,26
2,22,28
2,16,13
2,12,8
2,17,15
2,15,17
2,11,7
2,12,13
2,18,12
2,21,17
2,19,20
3,20,23
3,12,13
3,16,21
3,20,21
3,18,23
3,13,13
3,18,21
3,13,11
3,23,28
3,15,11
3,17,18
3,23,23
3,17,21
3,16,13
3,21,17
3,24,30
3,17,15
3,12,14
3,12,11
3,21,27
3,19,15
3,24,26
3,16,10
3,20,15
3,16,18
3,24,29
3,20,14
3,12,8
3,19,15
3,23,22
3,23,26
3,15,16
3,15,17
3,17,21
3,20,17
3,15,13
3,13,13
3,17,14
3,22,23
3,19,22
3,24,22
3,14,10
3,18,14
3,21,26
3,19,21
3,13,17
3,13,13
3,24,24
3,19,16
3,14,11
3,23,26
3,15,19
3,21,21
3,14,14
3,23,24
3,22,21
3,13,15
3,23,20
3,20,26
3,13,18
3,21,27
3,19,21
3,20,26
3,19,16
3,23,17
3,14,16
3,23,20
3,15,20
3,15,13
3,19,25
3,22,19
3,23,28
3,18,17
3,20,25
3,12,13
3,23,20
3,20,15
3,18,20
3,22,20
3,19,24
3,13,16
3,23,29
3,14,14
3,15,18
3,18,12
3,18,21
3,20,24
3,18,17
3,18,18
3,21,18
3,13,10
3,15,11
3,12,10
3,23,23
3,13,10
3,23,27
3,24,22
3,12,18
3,21,19
3,17,23
3,17,11
3,12,16
3,21,18
3,17,21
3,23,28
3,15,21
3,17,18
3,20,21
3,20,20
3,24,26
3,18,12
3,16,12
3,18,18
3,21,20
3,16,16
3,16,19
3,17,21
3,24,27
3,14,13
3,20,17
3,12,11
3,21,18
3,18,12
3,12,16
3,15,12
3,23,24
3,19,14
3,18,13
3,20,23
3,17,19
3,17,22
3,18,13
3,22,25
3,24,27
3,12,18
3,12,12
3,22,22
3,22,28
3,17,17
3,19,25
3,12,11
3,12,7
3,22,27
3,19,22
3,14,15
3,22,24
3,19,14
3,13,17
3,19,21
3,20,14
3,15,21
3,14,8
3,18,15
3,22,26
3,16,21
3,16,21
3,22,28
3,12,11
3,20,17
3,16,15
3,17,22
3,16,19
3,24,30
3,15,15
3,17,23
3,12,8
3,15,19
3,17,15
3,19,23
3,16,11
3,16,22
3,17,21
3,17,16
3,17,14
3,20,21
3,18,23
3,12,10
3,17,20
3,19,19
3,23,29
3,15,18
3,21,23
3,22,17
3,12,14
3,13,13
3,14,12
3,22,27
